image_id,image_path,label,split,source
Male_Normal-1246.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1246.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1659.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1659.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1373.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1373.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0885.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0885.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1655.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1655.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0272.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0272.jpg,0,train,dataset_stage1/no_wound
Female_normal-095.jpg,dataset_stage1/no_wound/Nomal/Female_normal-095.jpg,0,train,dataset_stage1/no_wound
Female_normal-389.jpg,dataset_stage1/no_wound/Nomal/Female_normal-389.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0306.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0306.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0395.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0395.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1266.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1266.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0557.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0557.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1240.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1240.jpg,0,train,dataset_stage1/no_wound
Female_normal-226.jpg,dataset_stage1/no_wound/Nomal/Female_normal-226.jpg,0,train,dataset_stage1/no_wound
Female_normal-335.jpg,dataset_stage1/no_wound/Nomal/Female_normal-335.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0079.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0079.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1751.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1751.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1490.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1490.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1360.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1360.jpg,0,train,dataset_stage1/no_wound
38.jpg,dataset_stage1/no_wound/N/38.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1652.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1652.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0781.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0781.jpg,0,train,dataset_stage1/no_wound
Female_normal-222.jpg,dataset_stage1/no_wound/Nomal/Female_normal-222.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1642.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1642.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0975.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0975.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0543.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0543.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0393.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0393.jpg,0,train,dataset_stage1/no_wound
Female_normal-357.jpg,dataset_stage1/no_wound/Nomal/Female_normal-357.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0990.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0990.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0456.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0456.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1663.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1663.jpg,0,train,dataset_stage1/no_wound
Female_normal-371.jpg,dataset_stage1/no_wound/Nomal/Female_normal-371.jpg,0,train,dataset_stage1/no_wound
Female_normal-153.jpg,dataset_stage1/no_wound/Nomal/Female_normal-153.jpg,0,train,dataset_stage1/no_wound
91.jpg,dataset_stage1/no_wound/BG/91.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1114.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1114.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1519.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1519.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0195.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0195.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1012.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1012.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0310.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0310.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1008.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1008.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0438.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0438.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0418.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0418.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0447.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0447.jpg,0,train,dataset_stage1/no_wound
Female_normal-498.jpg,dataset_stage1/no_wound/Nomal/Female_normal-498.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1492.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1492.jpg,0,train,dataset_stage1/no_wound
Female_normal-149.jpg,dataset_stage1/no_wound/Nomal/Female_normal-149.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0530.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0530.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1334.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1334.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1726.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1726.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1159.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1159.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0162.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0162.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0754.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0754.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0423.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0423.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1819.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1819.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1803.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1803.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0364.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0364.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1476.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1476.jpg,0,train,dataset_stage1/no_wound
Female_normal-254.jpg,dataset_stage1/no_wound/Nomal/Female_normal-254.jpg,0,train,dataset_stage1/no_wound
Female_normal-714.jpg,dataset_stage1/no_wound/Nomal/Female_normal-714.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0224.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0224.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0299.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0299.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1871.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1871.jpg,0,train,dataset_stage1/no_wound
42.jpg,dataset_stage1/no_wound/BG/42.jpg,0,train,dataset_stage1/no_wound
Female_normal-775.jpg,dataset_stage1/no_wound/Nomal/Female_normal-775.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1823.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1823.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0008.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0008.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0762.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0762.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0911.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0911.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1109.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1109.jpg,0,train,dataset_stage1/no_wound
44.jpg,dataset_stage1/no_wound/BG/44.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0743.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0743.jpg,0,train,dataset_stage1/no_wound
71.jpg,dataset_stage1/no_wound/N/71.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0380.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0380.jpg,0,train,dataset_stage1/no_wound
Female_normal-538.jpg,dataset_stage1/no_wound/Nomal/Female_normal-538.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1790.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1790.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1683.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1683.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0850.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0850.jpg,0,train,dataset_stage1/no_wound
Female_normal-435.jpg,dataset_stage1/no_wound/Nomal/Female_normal-435.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1632.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1632.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0871.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0871.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0315.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0315.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0405.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0405.jpg,0,train,dataset_stage1/no_wound
Female_normal-380.jpg,dataset_stage1/no_wound/Nomal/Female_normal-380.jpg,0,train,dataset_stage1/no_wound
Female_normal-129.jpg,dataset_stage1/no_wound/Nomal/Female_normal-129.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0608.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0608.jpg,0,train,dataset_stage1/no_wound
Female_normal-693.jpg,dataset_stage1/no_wound/Nomal/Female_normal-693.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0805.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0805.jpg,0,train,dataset_stage1/no_wound
Female_normal-581.jpg,dataset_stage1/no_wound/Nomal/Female_normal-581.jpg,0,train,dataset_stage1/no_wound
62.jpg,dataset_stage1/no_wound/N/62.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1461.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1461.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0619.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0619.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1312.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1312.jpg,0,train,dataset_stage1/no_wound
64.jpg,dataset_stage1/no_wound/BG/64.jpg,0,train,dataset_stage1/no_wound
Female_normal-650.jpg,dataset_stage1/no_wound/Nomal/Female_normal-650.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1121.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1121.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1874.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1874.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0068.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0068.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1482.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1482.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0887.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0887.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0605.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0605.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0095.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0095.jpg,0,train,dataset_stage1/no_wound
57.jpg,dataset_stage1/no_wound/BG/57.jpg,0,train,dataset_stage1/no_wound
Female_normal-059.jpg,dataset_stage1/no_wound/Nomal/Female_normal-059.jpg,0,train,dataset_stage1/no_wound
Female_normal-306.jpg,dataset_stage1/no_wound/Nomal/Female_normal-306.jpg,0,train,dataset_stage1/no_wound
Female_normal-553.jpg,dataset_stage1/no_wound/Nomal/Female_normal-553.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0927.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0927.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0988.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0988.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0943.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0943.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0487.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0487.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1979.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1979.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1261.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1261.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0414.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0414.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0291.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0291.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1672.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1672.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1707.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1707.jpg,0,train,dataset_stage1/no_wound
Female_normal-572.jpg,dataset_stage1/no_wound/Nomal/Female_normal-572.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1785.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1785.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1056.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1056.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1669.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1669.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0110.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0110.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0681.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0681.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0502.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0502.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0350.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0350.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1111.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1111.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1917.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1917.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0676.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0676.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0612.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0612.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0834.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0834.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0643.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0643.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1869.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1869.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1477.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1477.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0188.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0188.jpg,0,train,dataset_stage1/no_wound
Female_normal-764.jpg,dataset_stage1/no_wound/Nomal/Female_normal-764.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1884.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1884.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0627.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0627.jpg,0,train,dataset_stage1/no_wound
Female_normal-199.jpg,dataset_stage1/no_wound/Nomal/Female_normal-199.jpg,0,train,dataset_stage1/no_wound
Female_normal-385.jpg,dataset_stage1/no_wound/Nomal/Female_normal-385.jpg,0,train,dataset_stage1/no_wound
Female_normal-749.jpg,dataset_stage1/no_wound/Nomal/Female_normal-749.jpg,0,train,dataset_stage1/no_wound
Female_normal-505.jpg,dataset_stage1/no_wound/Nomal/Female_normal-505.jpg,0,train,dataset_stage1/no_wound
Female_normal-232.jpg,dataset_stage1/no_wound/Nomal/Female_normal-232.jpg,0,train,dataset_stage1/no_wound
Female_normal-093.jpg,dataset_stage1/no_wound/Nomal/Female_normal-093.jpg,0,train,dataset_stage1/no_wound
5.jpg,dataset_stage1/no_wound/N/5.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1062.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1062.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1192.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1192.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0190.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0190.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0477.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0477.jpg,0,train,dataset_stage1/no_wound
100.jpg,dataset_stage1/no_wound/BG/100.jpg,0,train,dataset_stage1/no_wound
Female_normal-377.jpg,dataset_stage1/no_wound/Nomal/Female_normal-377.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1288.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1288.jpg,0,train,dataset_stage1/no_wound
Female_normal-140.jpg,dataset_stage1/no_wound/Nomal/Female_normal-140.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0739.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0739.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1523.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1523.jpg,0,train,dataset_stage1/no_wound
Female_normal-726.jpg,dataset_stage1/no_wound/Nomal/Female_normal-726.jpg,0,train,dataset_stage1/no_wound
Female_normal-066.jpg,dataset_stage1/no_wound/Nomal/Female_normal-066.jpg,0,train,dataset_stage1/no_wound
Female_normal-177.jpg,dataset_stage1/no_wound/Nomal/Female_normal-177.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0818.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0818.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0488.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0488.jpg,0,train,dataset_stage1/no_wound
Female_normal-072.jpg,dataset_stage1/no_wound/Nomal/Female_normal-072.jpg,0,train,dataset_stage1/no_wound
Female_normal-497.jpg,dataset_stage1/no_wound/Nomal/Female_normal-497.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1955.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1955.jpg,0,train,dataset_stage1/no_wound
Female_normal-045.jpg,dataset_stage1/no_wound/Nomal/Female_normal-045.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1796.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1796.jpg,0,train,dataset_stage1/no_wound
Female_normal-277.jpg,dataset_stage1/no_wound/Nomal/Female_normal-277.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0814.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0814.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0684.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0684.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0804.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0804.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0640.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0640.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1767.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1767.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1935.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1935.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0875.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0875.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1671.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1671.jpg,0,train,dataset_stage1/no_wound
Female_normal-051.jpg,dataset_stage1/no_wound/Nomal/Female_normal-051.jpg,0,train,dataset_stage1/no_wound
Female_normal-214.jpg,dataset_stage1/no_wound/Nomal/Female_normal-214.jpg,0,train,dataset_stage1/no_wound
Female_normal-346.jpg,dataset_stage1/no_wound/Nomal/Female_normal-346.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0218.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0218.jpg,0,train,dataset_stage1/no_wound
Female_normal-539.jpg,dataset_stage1/no_wound/Nomal/Female_normal-539.jpg,0,train,dataset_stage1/no_wound
Female_normal-111.jpg,dataset_stage1/no_wound/Nomal/Female_normal-111.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0651.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0651.jpg,0,train,dataset_stage1/no_wound
Female_normal-694.jpg,dataset_stage1/no_wound/Nomal/Female_normal-694.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0156.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0156.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0474.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0474.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1889.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1889.jpg,0,train,dataset_stage1/no_wound
22.jpg,dataset_stage1/no_wound/BG/22.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0901.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0901.jpg,0,train,dataset_stage1/no_wound
Female_normal-522.jpg,dataset_stage1/no_wound/Nomal/Female_normal-522.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0445.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0445.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1618.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1618.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0006.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0006.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0828.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0828.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1589.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1589.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1409.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1409.jpg,0,train,dataset_stage1/no_wound
Female_normal-164.jpg,dataset_stage1/no_wound/Nomal/Female_normal-164.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1686.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1686.jpg,0,train,dataset_stage1/no_wound
83.jpg,dataset_stage1/no_wound/N/83.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0010.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0010.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0938.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0938.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0219.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0219.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0728.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0728.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0639.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0639.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0146.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0146.jpg,0,train,dataset_stage1/no_wound
88.jpg,dataset_stage1/no_wound/N/88.jpg,0,train,dataset_stage1/no_wound
Female_normal-420.jpg,dataset_stage1/no_wound/Nomal/Female_normal-420.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0579.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0579.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0200.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0200.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1029.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1029.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1188.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1188.jpg,0,train,dataset_stage1/no_wound
Female_normal-415.jpg,dataset_stage1/no_wound/Nomal/Female_normal-415.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0538.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0538.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0491.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0491.jpg,0,train,dataset_stage1/no_wound
Female_normal-202.jpg,dataset_stage1/no_wound/Nomal/Female_normal-202.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0019.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0019.jpg,0,train,dataset_stage1/no_wound
Female_normal-735.jpg,dataset_stage1/no_wound/Nomal/Female_normal-735.jpg,0,train,dataset_stage1/no_wound
Female_normal-172.jpg,dataset_stage1/no_wound/Nomal/Female_normal-172.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0874.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0874.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1156.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1156.jpg,0,train,dataset_stage1/no_wound
Female_normal-394.jpg,dataset_stage1/no_wound/Nomal/Female_normal-394.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1344.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1344.jpg,0,train,dataset_stage1/no_wound
Female_normal-527.jpg,dataset_stage1/no_wound/Nomal/Female_normal-527.jpg,0,train,dataset_stage1/no_wound
Female_normal-627.jpg,dataset_stage1/no_wound/Nomal/Female_normal-627.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0638.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0638.jpg,0,train,dataset_stage1/no_wound
Female_normal-488.jpg,dataset_stage1/no_wound/Nomal/Female_normal-488.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1203.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1203.jpg,0,train,dataset_stage1/no_wound
41.jpg,dataset_stage1/no_wound/N/41.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1437.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1437.jpg,0,train,dataset_stage1/no_wound
Female_normal-429.jpg,dataset_stage1/no_wound/Nomal/Female_normal-429.jpg,0,train,dataset_stage1/no_wound
Female_normal-135.jpg,dataset_stage1/no_wound/Nomal/Female_normal-135.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1120.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1120.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1297.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1297.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0134.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0134.jpg,0,train,dataset_stage1/no_wound
